complex,n,success,no3D,error,time
SP0,2,1,0,0,4.6
SP1,2,1,0,0,4.5
SP2,2,1,0,0,0.5
SP3,2,1,0,0,1.2
SP4,4,1,0,0,3.0
SP5,2,1,0,0,2.9
SP6,4,1,0,0,1.1
SP7,2,1,0,0,0.2
SP8,2,1,0,0,2.2
SP9,2,1,0,0,1.8
SP10,2,1,0,0,2.3
SP11,2,1,0,0,0.6
SP12,2,1,0,0,0.8
SP13,2,1,0,0,4.2
SP14,4,1,0,0,3.6
SP15,2,1,0,0,0.6
SP16,2,1,0,0,0.5
SP17,2,1,0,0,0.2
SP18,3,1,0,0,0.6
SP19,2,1,0,0,0.2
SP20,2,1,0,0,0.1
SP21,2,1,0,0,0.2
SP22,4,1,0,0,0.9
SP23,4,1,0,0,2.8
SP24,2,1,0,0,0.3
SP25,2,1,0,0,0.1
SP26,2,1,0,0,0.1
SP27,2,1,0,0,0.6
SP28,3,1,0,0,0.5
SP29,2,1,0,0,0.6
SP30,2,1,0,0,0.9
SP31,2,1,0,0,0.6
SP32,3,1,0,0,0.8
SP33,2,1,0,0,1.7
SP34,3,1,0,0,5.1
SP35,2,1,0,0,1.9
SP36,2,1,0,0,1.1
SP37,2,1,0,0,1.0
SP38,4,1,0,0,1.4
SP39,3,1,0,0,0.2
SP40,2,1,0,0,0.1
SP41,3,1,0,0,3.0
SP42,2,1,0,0,0.4
SP43,2,1,0,0,0.6
SP44,2,1,0,0,0.2
SP45,2,1,0,0,2.8
SP46,2,1,0,0,0.2
SP47,2,1,0,0,0.3
SP48,2,1,0,0,0.4
SP49,2,1,0,0,0.1
SP50,2,1,0,0,0.9
SP51,3,1,0,0,0.7
SP52,2,1,0,0,0.2
SP53,2,1,0,0,1.4
SP54,2,1,0,0,1.6
SP55,4,1,0,0,2.3
SP56,4,1,0,0,2.1
SP57,2,1,0,0,1.3
SP58,2,1,0,0,0.6
SP59,4,1,0,0,4.0
SP60,2,1,0,0,0.4
SP61,3,1,0,0,2.5
SP62,2,1,0,0,0.1
SP63,2,1,0,0,0.9
SP64,2,1,0,0,0.9
SP65,2,1,0,0,0.3
SP66,2,1,0,0,0.7
SP67,2,1,0,0,0.2
SP68,2,1,0,0,0.4
SP69,3,1,0,0,0.2
SP70,2,1,0,0,0.6
SP71,2,1,0,0,0.5
SP72,2,1,0,0,1.4
SP73,2,1,0,0,1.5
SP74,2,1,0,0,0.3
SP75,2,1,0,0,3.1
SP76,2,1,0,0,0.4
SP77,4,1,0,0,0.7
SP78,2,1,0,0,0.4
SP79,2,1,0,0,0.8
SP80,4,1,0,0,1.0
SP81,2,1,0,0,1.2
SP82,3,1,0,0,3.1
SP83,2,1,0,0,9.9
SP84,2,1,0,0,1.2
SP85,2,1,0,0,1.2
SP86,2,1,0,0,0.4
SP87,2,1,0,0,0.1
SP88,2,1,0,0,4.8
SP89,2,1,0,0,0.6
SP90,2,1,0,0,1.1
SP91,2,1,0,0,173.1
SP92,4,1,0,0,3.3
SP93,3,1,0,0,1.9
SP94,2,1,0,0,0.2
SP95,2,1,0,0,0.8
SP96,2,1,0,0,1.4
SP97,2,1,0,0,0.5
SP98,2,1,0,0,6.9
SP99,2,1,0,0,3.3
SP100,2,1,0,0,2.9
SP101,2,1,0,0,1.0
SP102,2,1,0,0,0.7
SP103,4,1,0,0,5.1
SP104,2,1,0,0,0.3
SP105,3,1,0,0,0.6
SP106,4,1,0,0,2.6
SP107,2,1,0,0,1.4
SP108,2,1,0,0,0.4
SP109,2,1,0,0,0.9
SP110,2,1,0,0,0.7
SP111,2,1,0,0,0.8
SP112,4,1,0,0,1.2
SP113,2,1,0,0,0.6
SP114,2,1,0,0,0.6
SP115,4,1,0,0,2.7
SP116,4,1,0,0,5.9
SP117,2,1,0,0,0.6
SP118,2,1,0,0,0.1
SP119,2,1,0,0,2.3
SP120,2,1,0,0,1.6
SP121,2,1,0,0,0.9
SP122,2,1,0,0,0.9
SP123,2,1,0,0,0.6
SP124,2,1,0,0,0.3
SP125,2,1,0,0,0.3
SP126,2,1,0,0,0.2
SP127,4,1,0,0,0.9
SP128,4,1,0,0,2.9
SP129,2,1,0,0,7.9
SP130,2,1,0,0,4.2
SP131,2,1,0,0,0.6
SP132,2,1,0,0,0.7
SP133,2,1,0,0,0.5
SP134,4,1,0,0,0.6
SP135,2,1,0,0,0.0
SP136,2,1,0,0,0.6
SP137,4,1,0,0,31.7
SP138,3,1,0,0,7.4
SP139,3,1,0,0,7.2
SP140,4,1,0,0,0.4
SP141,2,1,0,0,0.3
SP142,2,1,0,0,0.4
SP143,2,1,0,0,1.5
SP144,2,1,0,0,1.2
SP145,2,2,0,0,290.8
SP146,2,2,0,0,711.0
SP147,2,1,0,0,0.7
SP148,2,1,0,0,1.1
SP149,4,1,0,0,1.1
SP150,2,1,0,0,3.3
SP151,2,1,0,0,7.9
SP152,3,1,0,0,5.5
SP153,2,1,0,0,1.2
SP154,2,1,0,0,0.2
SP155,2,1,0,0,0.2
SP156,2,1,0,0,0.2
SP157,4,1,0,0,15.7
SP158,2,1,0,0,2.8
SP159,2,1,0,0,0.3
SP160,2,1,0,0,0.6
SP161,3,1,0,0,0.9
SP162,2,1,0,0,8.2
SP163,2,1,0,0,0.3
SP164,2,1,0,0,0.3
SP165,2,1,0,0,3.3
SP166,4,1,0,0,0.6
SP167,2,1,0,0,1.2
SP168,3,1,0,0,2.3
SP169,2,1,0,0,1.3
SP170,2,1,0,0,1.2
SP171,2,1,0,0,0.2
SP172,2,1,0,0,2.5
SP173,4,1,0,0,0.4
SP174,2,1,0,0,1.9
SP175,2,1,0,0,3.1
SP176,4,1,0,0,1.3
SP177,4,1,0,0,4.3
SP178,2,1,0,0,0.7
SP179,2,1,0,0,1.0
SP180,2,1,0,0,5.2
SP181,2,1,0,0,0.0
SP182,4,2,0,0,1624.0
SP183,2,1,0,0,0.4
SP184,2,1,0,0,0.9
SP185,2,1,0,0,0.8
SP186,4,1,0,0,1.6
SP187,3,1,0,0,5.1
SP188,2,1,0,0,0.6
SP189,2,1,0,0,0.1
SP190,2,1,0,0,0.2
SP191,2,1,0,0,1.3
SP192,4,1,0,0,1.0
SP193,2,1,0,0,0.5
SP194,4,1,0,0,0.9
SP195,4,1,0,0,1.1
SP196,4,1,0,0,2.0
SP197,2,1,0,0,0.2
SP198,2,1,0,0,2.9
SP199,4,1,0,0,0.9
SP200,2,1,0,0,0.1
SP201,2,1,0,0,0.5
SP202,2,1,0,0,0.7
SP203,2,1,0,0,0.7
SP204,4,1,0,0,0.7
SP205,4,1,0,0,0.7
SP206,4,1,0,0,26.5
SP207,4,1,0,0,3.7
SP208,2,1,0,0,1.6
SP209,2,1,0,0,2.8
SP210,2,1,0,0,2.4
SP211,2,1,0,0,1.3
SP212,4,1,0,0,2.4
SP213,2,1,0,0,0.5
SP214,2,1,0,0,2.1
SP215,3,1,0,0,0.2
SP216,4,1,0,0,17.7
SP217,2,1,0,0,0.7
SP218,2,1,0,0,0.3
SP219,2,1,0,0,1.1
SP220,2,1,0,0,0.4
SP221,2,1,0,0,6.3
SP222,2,1,0,0,1.5
SP223,2,1,0,0,0.9
SP224,2,1,0,0,0.3
SP225,2,1,0,0,3.6
SP226,2,1,0,0,0.6
SP227,2,1,0,0,0.7
SP228,4,1,0,0,0.5
SP229,4,1,0,0,0.9
SP230,4,1,0,0,0.8
SP231,2,1,0,0,0.6
SP232,2,1,0,0,0.6
SP233,2,1,0,0,0.8
SP234,2,1,0,0,1.2
SP235,2,1,0,0,1.9
SP236,2,1,0,0,1.0
SP237,2,1,0,0,0.8
SP238,2,1,0,0,2.4
SP239,4,1,0,0,0.4
SP240,2,1,0,0,0.9
SP241,2,2,0,0,22.2
SP242,2,1,0,0,0.5
SP243,2,1,0,0,0.4
SP244,2,1,0,0,0.4
SP245,2,1,0,0,0.4
SP246,2,1,0,0,0.4
SP247,2,1,0,0,1.6
SP248,2,1,0,0,1.1
SP249,2,1,0,0,1.7
SP250,2,1,0,0,2.7
SP251,2,1,0,0,1.0
SP252,2,1,0,0,0.8
SP253,2,1,0,0,0.4
SP254,2,1,0,0,18.5
SP255,2,1,0,0,0.9
SP256,2,1,0,0,1.1
SP257,4,1,0,0,1.2
SP258,2,1,0,0,0.1
SP259,4,1,0,0,15.4
SP260,2,1,0,0,0.9
SP261,2,1,0,0,0.1
SP262,2,1,0,0,1.3
SP263,2,1,0,0,0.5
SP264,2,1,0,0,0.4
SP265,2,1,0,0,0.5
SP266,2,1,0,0,0.5
SP267,2,1,0,0,2.5
SP268,2,1,0,0,3.9
SP269,2,1,0,0,3.6
SP270,2,1,0,0,0.5
SP271,4,1,0,0,16.8
SP272,2,1,0,0,2.1
SP273,2,1,0,0,1.2
SP274,2,1,0,0,0.8
SP275,2,1,0,0,0.4
SP276,2,1,0,0,0.5
SP277,2,1,0,0,0.4
SP278,2,1,0,0,0.6
SP279,2,1,0,0,1.0
SP280,2,1,0,0,7.7
SP281,2,1,0,0,1.8
SP282,2,1,0,0,1.3
SP283,4,1,0,0,2.0
SP284,2,1,0,0,0.5
SP285,2,1,0,0,1.0
SP286,4,1,0,0,0.7
SP287,2,1,0,0,0.9
SP288,2,1,0,0,0.1
SP289,4,1,0,0,0.3
SP290,2,1,0,0,0.4
SP291,2,1,0,0,1.6
SP292,2,1,0,0,0.8
SP293,2,1,0,0,1.5
SP294,2,1,0,0,0.6
SP295,2,1,0,0,0.6
SP296,3,1,0,0,4.2
SP297,4,1,0,0,6.0
SP298,2,1,0,0,1.3
SP299,4,1,0,0,0.2
SP300,2,1,0,0,2.3
SP301,2,1,0,0,6.2
SP302,2,1,0,0,0.0
SP303,4,1,0,0,1.0
SP304,2,1,0,0,0.1
SP305,2,1,0,0,0.4
SP306,2,1,0,0,0.2
SP307,2,1,0,0,0.1
SP308,4,1,0,0,1.6
SP309,2,1,0,0,0.2
SP310,2,1,0,0,0.7
SP311,2,1,0,0,1.5
SP312,2,1,0,0,0.3
SP313,2,1,0,0,0.7
SP314,2,1,0,0,0.5
SP315,3,1,0,0,7.2
SP316,2,1,0,0,2.6
SP317,2,1,0,0,7.3
SP318,2,1,0,0,0.5
SP319,2,1,0,0,0.3
SP320,2,1,0,0,0.3
SP321,2,1,0,0,0.4
SP322,2,1,0,0,0.2
SP323,4,1,0,0,10.6
SP324,2,1,0,0,1.0
SP325,3,1,0,0,1.2
SP326,4,1,0,0,2.5
SP327,2,1,0,0,0.3
SP328,2,1,0,0,1.1
SP329,4,1,0,0,2.2
SP330,4,1,0,0,1.7
SP331,4,1,0,0,3.6
SP332,2,1,0,0,1.6
SP333,3,1,0,0,2.9
SP334,2,1,0,0,14.3
SP335,4,1,0,0,1.4
SP336,2,1,0,0,1.3
SP337,3,1,0,0,2.8
SP338,2,1,0,0,1.3
SP339,2,1,0,0,0.4
SP340,2,1,0,0,0.2
SP341,2,1,0,0,0.3
SP342,2,1,0,0,0.2
SP343,2,1,0,0,0.2
SP344,4,1,0,0,8.9
SP345,2,1,0,0,0.4
SP346,2,1,0,0,3.3
SP347,4,1,0,0,1.8
SP348,2,1,0,0,44.9
SP349,2,1,0,0,1.1
SP350,4,1,0,0,2.5
SP351,2,1,0,0,7.3
SP352,2,1,0,0,18.2
SP353,2,1,0,0,2.5
SP354,2,1,0,0,3.1
SP355,2,1,0,0,1.4
SP356,4,1,0,0,2.2
SP357,4,1,0,0,1.0
SP358,2,1,0,0,0.1
SP359,2,1,0,0,2.2
SP360,2,1,0,0,1.9
SP361,2,1,0,0,1.5
SP362,2,1,0,0,8.6
SP363,2,1,0,0,0.3
SP364,4,1,0,0,2.6
SP365,3,1,0,0,7.4
SP366,3,1,0,0,7.4
SP367,2,1,0,0,0.1
SP368,4,1,0,0,13.9
SP369,2,1,0,0,0.2
SP370,2,1,0,0,0.3
SP371,2,1,0,0,0.2
SP372,4,1,0,0,0.4
SP373,4,1,0,0,0.6
SP374,4,1,0,0,0.7
SP375,4,1,0,0,0.2
SP376,3,1,0,0,0.7
SP377,2,1,0,0,0.2
SP378,2,1,0,0,0.5
SP379,2,1,0,0,23.0
SP380,2,1,0,0,22.0
SP381,2,1,0,0,7.3
SP382,2,1,0,0,0.3
SP383,2,1,0,0,1.9
SP384,2,1,0,0,0.6
SP385,4,1,0,0,0.7
SP386,2,1,0,0,1.0
SP387,2,1,0,0,0.3
SP388,2,1,0,0,0.5
SP389,2,1,0,0,0.9
SP390,2,1,0,0,4.1
SP391,2,1,0,0,4.4
SP392,2,1,0,0,2.9
SP393,2,1,0,0,0.3
SP394,2,1,0,0,0.4
SP395,3,1,0,0,0.4
SP396,2,1,0,0,2.3
SP397,2,1,0,0,0.4
SP398,2,1,0,0,0.2
SP399,2,1,0,0,0.7
SP400,2,1,0,0,0.9
SP401,2,1,0,0,2.3
SP402,2,1,0,0,0.8
SP403,3,1,0,0,1.4
SP404,3,1,0,0,4.8
SP405,3,2,0,0,14.8
SP406,2,1,0,0,0.3
SP407,2,1,0,0,3.6
SP408,2,1,0,0,1.8
SP409,4,1,0,0,3.1
SP410,2,1,0,0,2.2
SP411,2,1,0,0,1.0
SP412,4,1,0,0,1.0
SP413,4,1,0,0,4.0
SP414,4,2,0,0,404.4
SP415,2,1,0,0,3.0
SP416,2,1,0,0,0.6
SP417,2,1,0,0,1.4
SP418,2,1,0,0,0.4
SP419,4,1,0,0,0.7
SP420,4,1,0,0,1.1
SP421,2,1,0,0,1.4
SP422,4,1,0,0,3.9
SP423,2,1,0,0,0.5
SP424,2,1,0,0,0.4
SP425,4,1,0,0,1.8
SP426,2,1,0,0,0.3
SP427,2,1,0,0,0.4
SP428,2,1,0,0,2.7
SP429,2,1,0,0,1.7
SP430,4,1,0,0,1.0
SP431,2,1,0,0,0.4
SP432,2,1,0,0,0.2
SP433,4,1,0,0,0.5
SP434,2,1,0,0,0.1
SP435,4,1,0,0,2.1
SP436,4,1,0,0,1.4
SP437,4,1,0,0,1.1
SP438,2,1,0,0,1.1
SP439,4,1,0,0,9.5
SP440,4,1,0,0,4.7
SP441,2,1,0,0,14.3
SP442,2,1,0,0,1.3
SP443,2,1,0,0,2.0
SP444,2,1,0,0,1.5
SP445,2,1,0,0,1.9
SP446,2,1,0,0,0.1
SP447,2,1,0,0,0.7
SP448,2,1,0,0,1.2
SP449,2,1,0,0,0.7
SP450,2,1,0,0,2.4
SP451,4,1,0,0,5.9
SP452,2,1,0,0,0.5
SP453,2,1,0,0,0.3
SP454,2,1,0,0,0.2
SP455,2,1,0,0,0.5
SP456,2,1,0,0,0.8
SP457,2,1,0,0,1.1
SP458,2,1,0,0,0.8
SP459,3,1,0,0,2.8
SP460,4,1,0,0,1.8
SP461,2,1,0,0,1.7
SP462,4,1,0,0,1.5
SP463,3,1,0,0,3.3
SP464,2,1,0,0,0.5
SP465,2,1,0,0,0.5
SP466,2,1,0,0,2.0
SP467,2,1,0,0,0.7
SP468,2,1,0,0,0.5
SP469,4,1,0,0,2.2
SP470,2,1,0,0,4.4
SP471,2,1,0,0,1.3
SP472,2,1,0,0,7.4
SP473,2,1,0,0,1.9
SP474,2,1,0,0,0.5
SP475,2,1,0,0,1.8
SP476,2,1,0,0,1.8
SP477,2,1,0,0,0.4
SP478,2,1,0,0,0.3
SP479,4,1,0,0,0.7
SP480,2,1,0,0,1.2
SP481,2,1,0,0,0.2
SP482,2,1,0,0,0.3
SP483,2,1,0,0,0.1
SP484,2,1,0,0,0.4
SP485,2,1,0,0,0.3
SP486,2,1,0,0,2.0
SP487,2,1,0,0,0.1
SP488,3,1,0,0,7.6
SP489,3,1,0,0,1.4
SP490,3,1,0,0,0.7
SP491,3,1,0,0,0.8
SP492,3,1,0,0,0.6
SP493,2,1,0,0,0.8
SP494,3,1,0,0,3.4
SP495,2,1,0,0,1.3
SP496,4,1,0,0,0.5
SP497,2,1,0,0,0.2
SP498,2,1,0,0,0.7
SP499,2,1,0,0,0.4
SP500,4,1,0,0,1.9
SP501,2,1,0,0,1.6
SP502,2,1,0,0,0.3
SP503,2,1,0,0,0.3
SP504,2,1,0,0,0.3
SP505,4,1,0,0,1.4
SP506,2,1,0,0,0.3
SP507,4,1,0,0,2.4
SP508,4,1,0,0,4.6
SP509,2,1,0,0,0.6
SP510,2,1,0,0,0.3
SP511,2,1,0,0,0.2
SP512,4,1,0,0,0.6
SP513,2,1,0,0,1.1
SP514,2,1,0,0,0.3
SP515,2,1,0,0,4.1
SP516,2,1,0,0,0.1
SP517,2,1,0,0,0.4
SP518,4,1,0,0,1.6
SP519,3,1,0,0,4.5
SP520,4,1,0,0,6.4
SP521,4,1,0,0,12.4
SP522,4,1,0,0,0.6
SP523,4,1,0,0,0.5
SP524,2,1,0,0,0.5
SP525,3,1,0,0,6.0
SP526,2,1,0,0,0.7
SP527,4,1,0,0,0.3
SP528,3,1,0,0,0.7
SP529,4,1,0,0,0.4
SP530,4,0,0,0,0.0
SP531,3,1,0,0,0.8
SP532,2,1,0,0,0.0
SP533,2,1,0,0,0.5
SP534,2,1,0,0,0.5
SP535,3,1,0,0,1.0
SP536,3,1,0,0,3.1
SP537,2,1,0,0,1.2
SP538,2,1,0,0,1.6
SP539,2,1,0,0,0.9
SP540,2,1,0,0,0.5
SP541,2,1,0,0,0.1
SP542,2,1,0,0,0.5
SP543,2,1,0,0,1.0
SP544,2,1,0,0,5.9
SP545,2,1,0,0,2.4
SP546,2,1,0,0,3.7
SP547,2,1,0,0,2.8
SP548,2,1,0,0,1.9
SP549,2,1,0,0,1.3
SP550,2,1,0,0,0.6
SP551,2,1,0,0,0.2
SP552,2,1,0,0,0.1
SP553,2,1,0,0,0.1
SP554,2,1,0,0,0.3
SP555,2,1,0,0,1.1
SP556,3,1,0,0,0.2
SP557,2,1,0,0,0.8
SP558,4,1,0,0,2.2
SP559,2,1,0,0,0.3
SP560,2,1,0,0,0.3
SP561,3,1,0,0,4.0
SP562,4,1,0,0,1.5
SP563,2,1,0,0,1.3
SP564,2,1,0,0,0.7
SP565,2,1,0,0,0.7
SP566,2,1,0,0,0.9
SP567,2,1,0,0,0.7
SP568,2,1,0,0,0.1
SP569,2,1,0,0,0.4
SP570,2,1,0,0,0.3
SP571,2,1,0,0,4.6
SP572,2,1,0,0,3.5
SP573,2,2,0,0,32.4
SP574,2,1,0,0,0.3
SP575,2,1,0,0,0.5
SP576,2,1,0,0,1.4
SP577,2,1,0,0,2.8
SP578,2,1,0,0,3.3
SP579,2,1,0,0,1.9
SP580,2,1,0,0,2.2
SP581,2,1,0,0,0.5
SP582,2,1,0,0,1.0
SP583,2,1,0,0,0.9
SP584,2,1,0,0,0.8
SP585,2,1,0,0,0.7
SP586,4,1,0,0,0.8
SP587,2,1,0,0,0.4
SP588,2,1,0,0,0.8
SP589,4,2,0,0,155.1
SP590,2,1,0,0,0.1
SP591,2,1,0,0,0.3
SP592,2,1,0,0,1.0
SP593,2,1,0,0,1.1
SP594,2,1,0,0,0.3
SP595,2,1,0,0,0.3
SP596,2,1,0,0,0.4
SP597,2,1,0,0,0.5
SP598,2,1,0,0,0.2
SP599,2,1,0,0,1.3
SP600,4,1,0,0,3.5
SP601,4,1,0,0,0.5
SP602,2,1,0,0,0.3
SP603,3,1,0,0,1.8
SP604,2,1,0,0,11.6
SP605,2,1,0,0,6.3
SP606,3,1,0,0,3.7
SP607,2,1,0,0,0.8
SP608,2,1,0,0,0.7
SP609,2,1,0,0,2.0
SP610,2,1,0,0,1.9
SP611,4,1,0,0,0.8
SP612,2,1,0,0,1.5
SP613,2,1,0,0,0.1
SP614,3,1,0,0,1.4
SP615,2,1,0,0,1.3
SP616,3,1,0,0,1.2
SP617,2,1,0,0,0.5
SP618,2,1,0,0,2.7
SP619,2,1,0,0,0.7
SP620,2,1,0,0,0.6
SP621,2,1,0,0,0.4
SP622,2,1,0,0,0.9
SP623,2,1,0,0,0.6
SP624,3,1,0,0,3.2
SP625,3,1,0,0,1.4
SP626,2,1,0,0,0.7
SP627,2,1,0,0,0.3
SP628,2,1,0,0,0.4
SP629,2,1,0,0,1.1
SP630,2,1,0,0,0.3
SP631,2,1,0,0,3.8
SP632,2,1,0,0,0.2
SP633,3,1,0,0,0.4
SP634,2,1,0,0,3.1
SP635,2,1,0,0,1.8
SP636,2,1,0,0,3.1
SP637,2,1,0,0,1.2
SP638,2,1,0,0,1.1
SP639,2,1,0,0,0.4
SP640,2,1,0,0,5.2
SP641,2,1,0,0,2.1
SP642,3,1,0,0,1.5
SP643,4,1,0,0,2.9
SP644,2,1,0,0,1.0
SP645,2,1,0,0,0.6
SP646,2,1,0,0,2.6
SP647,2,1,0,0,2.0
SP648,4,1,0,0,0.9
SP649,4,1,0,0,3.0
SP650,2,1,0,0,0.1
SP651,4,1,0,0,0.9
SP652,2,1,0,0,0.9
SP653,3,1,0,0,0.7
SP654,3,1,0,0,1.2
SP655,2,1,0,0,0.4
SP656,2,1,0,0,0.3
SP657,2,1,0,0,1.4
SP658,2,1,0,0,2.0
SP659,4,1,0,0,6.1
SP660,2,1,0,0,1.6
SP661,3,1,0,0,3.5
SP662,2,1,0,0,0.9
SP663,2,1,0,0,0.5
SP664,2,1,0,0,0.7
SP665,2,2,0,0,395.3
SP666,4,1,0,0,0.9
SP667,2,1,0,0,0.6
SP668,2,1,0,0,0.3
